df,alpha,1,2,3,4,5,6,7,8,9,10,12,15,20,24,30,40,60,120
1,0.1,39.86346,49.5,53.59324,55.83296,57.24008,58.20442,58.90595,59.43898,59.85759,60.19498,60.70521,61.22034,61.74029,62.00205,62.26497,62.52905,62.79428,63.06064
1,0.05,161.4476,199.5,215.7073,224.5832,230.1619,233.986,236.7684,238.8827,240.5433,241.8817,243.906,245.9499,248.0131,249.0518,250.0951,251.1432,252.1957,253.2529
1,0.025,647.789,799.5,864.163,899.5833,921.8479,937.1111,948.2169,956.6562,963.2846,968.6274,976.7079,984.8668,993.1028,997.2492,1001.414,1005.598,1009.8,1014.02
1,0.01,4052.181,4999.5,5403.352,5624.583,5763.65,5858.986,5928.356,5981.07,6022.473,6055.847,6106.321,6157.285,6208.73,6234.631,6260.649,6286.782,6313.03,6339.391
1,0.005,16210.7227,19999.5,21614.7414,22499.5833,23055.7982,23437.1111,23714.5658,23925.4062,24091.0041,24224.4868,24426.3662,24630.2051,24835.9709,24939.5653,25043.6277,25148.1532,25253.1369,25358.5734
1,0.001,405284.1,499999.5,540379.2,562499.6,576404.6,585937.1,592873.3,598144.2,602284,605621,610667.8,615763.7,620907.7,623497.5,626099,628712,631336.6,633972.4
2,0.1,8.52632,9,9.16179,9.24342,9.29263,9.32553,9.34908,9.36677,9.38054,9.39157,9.40813,9.42471,9.44131,9.44962,9.45793,9.46624,9.47456,9.48289
2,0.05,18.5128,19,19.1643,19.2468,19.2964,19.3295,19.3532,19.371,19.3848,19.3959,19.4125,19.4291,19.4458,19.4541,19.4624,19.4707,19.4791,19.4874
2,0.025,38.5063,39,39.1655,39.2484,39.2982,39.3315,39.3552,39.373,39.3869,39.398,39.4146,39.4313,39.4479,39.4562,39.465,39.473,39.481,39.49
2,0.01,98.503,99,99.166,99.249,99.299,99.333,99.356,99.374,99.388,99.399,99.416,99.433,99.449,99.458,99.466,99.474,99.482,99.491
2,0.005,198.5013,199.0,199.1664,199.2497,199.2997,199.333,199.3568,199.3746,199.3885,199.3996,199.4163,199.4329,199.4496,199.4579,199.4663,199.4746,199.4829,199.4912
2,0.001,998.5003,999,999.1666,999.2499,999.2999,999.3333,999.3571,999.3749,999.3888,999.3999,999.4166,999.4333,999.4499,999.4583,999.4666,999.4749,999.4833,999.4916
3,0.1,5.53832,5.46238,5.39077,5.34264,5.30916,5.28473,5.26619,5.25167,5.24,5.23041,5.21562,5.20031,5.18448,5.17636,5.16811,5.15972,5.15119,5.14251
3,0.05,10.128,9.5521,9.2766,9.1172,9.0135,8.9406,8.8867,8.8452,8.8123,8.7855,8.7446,8.7029,8.6602,8.6385,8.6166,8.5944,8.572,8.5494
3,0.025,17.4434,16.0441,15.4392,15.101,14.8848,14.7347,14.6244,14.5399,14.4731,14.4189,14.3366,14.2527,14.1674,14.1241,14.081,14.037,13.992,13.947
3,0.01,34.116,30.817,29.457,28.71,28.237,27.911,27.672,27.489,27.345,27.229,27.052,26.872,26.69,26.598,26.505,26.411,26.316,26.221
3,0.005,55.552,49.7993,47.4672,46.1946,45.3916,44.8385,44.4341,44.1256,43.8824,43.6858,43.3874,43.0847,42.7775,42.6222,42.4658,42.3082,42.1494,41.9895
3,0.001,167.0292,148.5,141.1085,137.1004,134.58,132.8475,131.5829,130.619,129.86,129.2467,128.3165,127.3736,126.4178,125.9349,125.4486,124.959,124.4658,123.9692
4,0.1,4.54477,4.32456,4.19086,4.10725,4.05058,4.00975,3.97897,3.95494,3.93567,3.91988,3.89553,3.87036,3.84434,3.83099,3.81742,3.80361,3.78957,3.77527
4,0.05,7.7086,6.9443,6.5914,6.3882,6.2561,6.1631,6.0942,6.041,5.9988,5.9644,5.9117,5.8578,5.8025,5.7744,5.7459,5.717,5.6877,5.6581
4,0.025,12.2179,10.6491,9.9792,9.6045,9.3645,9.1973,9.0741,8.9796,8.9047,8.8439,8.7512,8.6565,8.5599,8.5109,8.461,8.411,8.36,8.309
4,0.01,21.198,18,16.694,15.977,15.522,15.207,14.976,14.799,14.659,14.546,14.374,14.198,14.02,13.929,13.838,13.745,13.652,13.558
4,0.005,31.3328,26.2843,24.2591,23.1545,22.4564,21.9746,21.6217,21.352,21.1391,20.9667,20.7047,20.4383,20.1673,20.03,19.8915,19.7518,19.6107,19.4684
4,0.001,74.13729,61.24555,56.17719,53.43583,51.71157,50.52502,49.65789,48.99619,48.47451,48.05259,47.4118,46.76117,46.10026,45.7658,45.42859,45.08856,44.74565,44.39979
5,0.1,4.06042,3.77972,3.61948,3.5202,3.45298,3.40451,3.3679,3.33928,3.31628,3.2974,3.26824,3.23801,3.20665,3.19052,3.17408,3.15732,3.14023,3.12279
5,0.05,6.6079,5.7861,5.4095,5.1922,5.0503,4.9503,4.8759,4.8183,4.7725,4.7351,4.6777,4.6188,4.5581,4.5272,4.4957,4.4638,4.4314,4.3985
5,0.025,10.007,8.4336,7.7636,7.3879,7.1464,6.9777,6.8531,6.7572,6.6811,6.6192,6.5245,6.4277,6.3286,6.278,6.227,6.175,6.123,6.069
5,0.01,16.258,13.274,12.06,11.392,10.967,10.672,10.456,10.289,10.158,10.051,9.888,9.722,9.553,9.466,9.379,9.291,9.202,9.112
5,0.005,22.7848,18.3138,16.5298,15.5561,14.9396,14.5133,14.2004,13.961,13.7716,13.6182,13.3845,13.1463,12.9035,12.7802,12.6556,12.5297,12.4024,12.2737
5,0.001,47.18078,37.12233,33.20246,31.08501,29.7524,28.83436,28.16265,27.64948,27.24446,26.91657,26.41797,25.91083,25.39462,25.13294,24.86877,24.60203,24.33263,24.06046
6,0.1,3.77595,3.4633,3.28876,3.18076,3.10751,3.05455,3.01446,2.98304,2.95774,2.93693,2.90472,2.87122,2.83634,2.81834,2.79996,2.78117,2.76195,2.74229
6,0.05,5.9874,5.1433,4.7571,4.5337,4.3874,4.2839,4.2067,4.1468,4.099,4.06,3.9999,3.9381,3.8742,3.8415,3.8082,3.7743,3.7398,3.7047
6,0.025,8.8131,7.2599,6.5988,6.2272,5.9876,5.8198,5.6955,5.5996,5.5234,5.4613,5.3662,5.2687,5.1684,5.1172,5.065,5.012,4.959,4.904
6,0.01,13.745,10.925,9.78,9.148,8.746,8.466,8.26,8.102,7.976,7.874,7.718,7.559,7.396,7.313,7.229,7.143,7.057,6.969
6,0.005,18.635,14.5441,12.9166,12.0275,11.4637,11.073,10.7859,10.5658,10.3915,10.25,10.0343,9.814,9.5888,9.4742,9.3582,9.2408,9.1219,9.0015
6,0.001,35.50749,27,23.70331,21.92354,20.80266,20.02965,19.46341,19.03033,18.68818,18.41092,17.98881,17.55874,17.12011,16.89737,16.67222,16.44455,16.21425,15.9812
7,0.1,3.58943,3.25744,3.07407,2.96053,2.88334,2.82739,2.78493,2.75158,2.72468,2.70251,2.66811,2.63223,2.59473,2.57533,2.55546,2.5351,2.51422,2.49279
7,0.05,5.5914,4.7374,4.3468,4.1203,3.9715,3.866,3.787,3.7257,3.6767,3.6365,3.5747,3.5107,3.4445,3.4105,3.3758,3.3404,3.3043,3.2674
7,0.025,8.0727,6.5415,5.8898,5.5226,5.2852,5.1186,4.9949,4.8993,4.8232,4.7611,4.6658,4.5678,4.4667,4.415,4.362,4.309,4.254,4.199
7,0.01,12.246,9.547,8.451,7.847,7.46,7.191,6.993,6.84,6.719,6.62,6.469,6.314,6.155,6.074,5.992,5.908,5.824,5.737
7,0.005,16.2356,12.404,10.8824,10.0505,9.5221,9.1553,8.8854,8.6781,8.5138,8.3803,8.1764,7.9678,7.754,7.645,7.5345,7.4224,7.3088,7.1933
7,0.001,29.24519,21.689,18.77227,17.19799,16.2058,15.52084,15.01856,14.63401,14.3299,14.08326,13.70732,13.32367,12.93163,12.7322,12.53036,12.32596,12.11888,11.90896
8,0.1,3.45792,3.11312,2.9238,2.80643,2.72645,2.66833,2.62413,2.58935,2.56124,2.53804,2.50196,2.46422,2.42464,2.4041,2.38302,2.36136,2.3391,2.31618
8,0.05,5.3177,4.459,4.0662,3.8379,3.6875,3.5806,3.5005,3.4381,3.3881,3.3472,3.2839,3.2184,3.1503,3.1152,3.0794,3.0428,3.0053,2.9669
8,0.025,7.5709,6.0595,5.416,5.0526,4.8173,4.6517,4.5286,4.4333,4.3572,4.2951,4.1997,4.1012,3.9995,3.9472,3.894,3.84,3.784,3.728
8,0.01,11.259,8.649,7.591,7.006,6.632,6.371,6.178,6.029,5.911,5.814,5.667,5.515,5.359,5.279,5.198,5.116,5.032,4.946
8,0.005,14.6882,11.0424,9.5965,8.8051,8.3018,7.952,7.6941,7.4959,7.3386,7.2106,7.0149,6.8143,6.6082,6.5029,6.3961,6.2875,6.1772,6.0649
8,0.001,25.41476,18.49365,15.82949,14.39158,13.48469,12.85803,12.39804,12.04554,11.76653,11.54006,11.19449,10.84129,10.47968,10.29543,10.10871,9.919359,9.727212,9.53208
9,0.1,3.3603,3.00645,2.81286,2.69268,2.61061,2.55086,2.50531,2.46941,2.44034,2.41632,2.37888,2.33962,2.29832,2.27683,2.25472,2.23196,2.20849,2.18427
9,0.05,5.1174,4.2565,3.8625,3.6331,3.4817,3.3738,3.2927,3.2296,3.1789,3.1373,3.0729,3.0061,2.9365,2.9005,2.8637,2.8259,2.7872,2.7475
9,0.025,7.2093,5.7147,5.0781,4.7181,4.4844,4.3197,4.197,4.102,4.026,3.9639,3.8682,3.7694,3.6669,3.6142,3.56,3.505,3.449,3.392
9,0.01,10.561,8.022,6.992,6.422,6.057,5.802,5.613,5.467,5.351,5.257,5.111,4.962,4.808,4.729,4.649,4.567,4.483,4.398
9,0.005,13.6136,10.1067,8.7171,7.9559,7.4712,7.1339,6.8849,6.6933,6.5411,6.4172,6.2274,6.0325,5.8318,5.7292,5.6248,5.5186,5.4104,5.3001
9,0.001,22.85713,16.38715,13.9018,12.56032,11.71367,11.12813,10.69795,10.368,10.10663,9.894305,9.570005,9.238068,8.897613,8.723862,8.547556,8.368517,8.186543,8.001406
10,0.1,3.28502,2.92447,2.72767,2.60534,2.52164,2.46058,2.41397,2.37715,2.34731,2.3226,2.28405,2.24351,2.20074,2.17843,2.15543,2.13169,2.10716,2.08176
10,0.05,4.9646,4.1028,3.7083,3.478,3.3258,3.2172,3.1355,3.0717,3.0204,2.9782,2.913,2.845,2.774,2.7372,2.6996,2.6609,2.6211,2.5801
10,0.025,6.9367,5.4564,4.8256,4.4683,4.2361,4.0721,3.9498,3.8549,3.779,3.7168,3.6209,3.5217,3.4185,3.3654,3.311,3.255,3.198,3.14
10,0.01,10.044,7.559,6.552,5.994,5.636,5.386,5.2,5.057,4.942,4.849,4.706,4.558,4.405,4.327,4.247,4.165,4.082,3.996
10,0.005,12.8265,9.427,8.0807,7.3428,6.8724,6.5446,6.3025,6.1159,5.9676,5.8467,5.6613,5.4707,5.274,5.1732,5.0706,4.9659,4.8592,4.7501
10,0.001,21.0396,14.90536,12.55275,11.28275,10.48072,9.925613,9.517454,9.20415,8.955774,8.753866,8.445185,8.128803,7.803747,7.637597,7.468798,7.297143,7.122398,6.944288
11,0.1,3.2252,2.85951,2.66023,2.53619,2.45118,2.38907,2.34157,2.304,2.2735,2.24823,2.20873,2.16709,2.12305,2.10001,2.07621,2.05161,2.02612,1.99965
11,0.05,4.8443,3.9823,3.5874,3.3567,3.2039,3.0946,3.0123,2.948,2.8962,2.8536,2.7876,2.7186,2.6464,2.609,2.5705,2.5309,2.4901,2.448
11,0.025,6.7241,5.2559,4.63,4.2751,4.044,3.8807,3.7586,3.6638,3.5879,3.5257,3.4296,3.3299,3.2261,3.1725,3.118,3.061,3.004,2.944
11,0.01,9.646,7.206,6.217,5.668,5.316,5.069,4.886,4.744,4.632,4.539,4.397,4.251,4.099,4.021,3.941,3.86,3.776,3.69
11,0.005,12.2263,8.9122,7.6004,6.8809,6.4217,6.1016,5.8648,5.6821,5.5368,5.4183,5.2363,5.0489,4.8552,4.7557,4.6543,4.5508,4.445,4.3367
11,0.001,19.68679,13.81155,11.56113,10.34612,9.578375,9.046622,8.655348,8.354786,8.116347,7.922391,7.625607,7.321029,7.007593,6.847144,6.683942,6.517754,6.348307,6.175282
12,0.1,3.17655,2.8068,2.60552,2.4801,2.39402,2.33102,2.28278,2.24457,2.21352,2.18776,2.14744,2.10485,2.05968,2.03599,2.01149,1.9861,1.95973,1.93228
12,0.05,4.7472,3.8853,3.4903,3.2592,3.1059,2.9961,2.9134,2.8486,2.7964,2.7534,2.6866,2.6169,2.5436,2.5055,2.4663,2.4259,2.3842,2.341
12,0.025,6.5538,5.0959,4.4742,4.1212,3.8911,3.7283,3.6065,3.5118,3.4358,3.3736,3.2773,3.1772,3.0728,3.0187,2.963,2.906,2.848,2.787
12,0.01,9.33,6.927,5.953,5.412,5.064,4.821,4.64,4.499,4.388,4.296,4.155,4.01,3.858,3.78,3.701,3.619,3.535,3.449
12,0.005,11.7542,8.5096,7.2258,6.5211,6.0711,5.757,5.5245,5.3451,5.2021,5.0855,4.9062,4.7213,4.5299,4.4314,4.3309,4.2282,4.1229,4.0149
12,0.001,18.64332,12.97367,10.8042,9.632726,8.892109,8.378814,8.000868,7.710352,7.479736,7.292029,7.004575,6.70922,6.404806,6.248752,6.08984,5.927804,5.762335,5.593062
13,0.1,3.13621,2.76317,2.56027,2.43371,2.34672,2.28298,2.2341,2.19535,2.16382,2.13763,2.09659,2.05316,2.00698,1.98272,1.95757,1.93147,1.90429,1.87591
13,0.05,4.6672,3.8056,3.4105,3.1791,3.0254,2.9153,2.8321,2.7669,2.7144,2.671,2.6037,2.5331,2.4589,2.4202,2.3803,2.3392,2.2966,2.2524
13,0.025,6.4143,4.9653,4.3472,3.9959,3.7667,3.6043,3.4827,3.388,3.312,3.2497,3.1532,3.0527,2.9477,2.8932,2.837,2.78,2.72,2.659
13,0.01,9.074,6.701,5.739,5.205,4.862,4.62,4.441,4.302,4.191,4.1,3.96,3.815,3.665,3.587,3.507,3.425,3.341,3.255
13,0.005,11.3735,8.1865,6.9258,6.2335,5.791,5.4819,5.2529,5.0761,4.9351,4.8199,4.6429,4.46,4.2703,4.1726,4.0727,3.9704,3.8655,3.7577
13,0.001,17.81542,12.31273,10.20894,9.072738,8.354088,7.855728,7.488555,7.206147,6.981836,6.79916,6.519199,6.231219,5.933974,5.781387,5.625833,5.467017,5.304587,5.138122
14,0.1,3.10221,2.72647,2.52222,2.39469,2.30694,2.24256,2.19313,2.1539,2.12195,2.0954,2.05371,2.00953,1.96245,1.93766,1.91193,1.88516,1.85723,1.828
14,0.05,4.6001,3.7389,3.3439,3.1122,2.9582,2.8477,2.7642,2.6987,2.6458,2.6022,2.5342,2.463,2.3879,2.3487,2.3082,2.2664,2.2229,2.1778
14,0.025,6.2979,4.8567,4.2417,3.8919,3.6634,3.5014,3.3799,3.2853,3.2093,3.1469,3.0502,2.9493,2.8437,2.7888,2.732,2.674,2.614,2.552
14,0.01,8.862,6.515,5.564,5.035,4.695,4.456,4.278,4.14,4.03,3.939,3.8,3.656,3.505,3.427,3.348,3.266,3.181,3.094
14,0.005,11.0603,7.9216,6.6804,5.9984,5.5623,5.2574,5.0313,4.8566,4.7173,4.6034,4.4281,4.2468,4.0585,3.9614,3.8619,3.76,3.6552,3.5473
14,0.001,17.14336,11.77887,9.729366,8.62232,7.921807,7.435768,7.077472,6.80174,6.582612,6.404065,6.130239,5.848274,5.556836,5.407036,5.254159,5.09788,4.937805,4.773457
15,0.1,3.07319,2.69517,2.48979,2.36143,2.27302,2.20808,2.15818,2.11853,2.08621,2.05932,2.01707,1.97222,1.92431,1.89904,1.87277,1.84539,1.81676,1.78672
15,0.05,4.5431,3.6823,3.2874,3.0556,2.9013,2.7905,2.7066,2.6408,2.5876,2.5437,2.4753,2.4034,2.3275,2.2878,2.2468,2.2043,2.1601,2.1141
15,0.025,6.1995,4.765,4.1528,3.8043,3.5764,3.4147,3.2934,3.1987,3.1227,3.0602,2.9633,2.8621,2.7559,2.7006,2.644,2.585,2.524,2.461
15,0.01,8.683,6.359,5.417,4.893,4.556,4.318,4.142,4.004,3.895,3.805,3.666,3.522,3.372,3.294,3.214,3.132,3.047,2.959
15,0.005,10.798,7.7008,6.476,5.8029,5.3721,5.0708,4.8473,4.6744,4.5364,4.4235,4.2497,4.0698,3.8826,3.7859,3.6867,3.585,3.4803,3.3722
15,0.001,16.58742,11.33915,9.335254,8.252684,7.567392,7.091684,6.740825,6.470677,6.25588,6.080778,5.812061,5.535082,5.248425,5.100898,4.950187,4.795933,4.637702,4.474956
16,0.1,3.04811,2.66817,2.46181,2.33274,2.24376,2.17833,2.128,2.08798,2.05533,2.02815,1.98539,1.93992,1.89127,1.86556,1.83879,1.81084,1.78156,1.75075
16,0.05,4.494,3.6337,3.2389,3.0069,2.8524,2.7413,2.6572,2.5911,2.5377,2.4935,2.4247,2.3522,2.2756,2.2354,2.1938,2.1507,2.1058,2.0589
16,0.025,6.1151,4.6867,4.0768,3.7294,3.5021,3.3406,3.2194,3.1248,3.0488,2.9862,2.889,2.7875,2.6808,2.6252,2.568,2.509,2.447,2.383
16,0.01,8.531,6.226,5.292,4.773,4.437,4.202,4.026,3.89,3.78,3.691,3.553,3.409,3.259,3.181,3.101,3.018,2.933,2.845
16,0.005,10.5755,7.5138,6.3034,5.6378,5.2117,4.9134,4.692,4.5207,4.3838,4.2719,4.0994,3.9205,3.7342,3.6378,3.5389,3.4372,3.3324,3.224
16,0.001,16.1202,10.97099,9.005937,7.944202,7.271859,6.804935,6.460391,6.194982,5.983855,5.811668,5.547263,5.274476,4.991809,4.846163,4.697226,4.544608,4.387829,4.226292
17,0.1,3.02623,2.64464,2.43743,2.30775,2.21825,2.15239,2.10169,2.06134,2.02839,2.00094,1.95772,1.91169,1.86236,1.83624,1.80901,1.78053,1.75063,1.71909
