df,alpha,1,2,3,4,5,6,7,8,9,10,12,15,20,24,30,40,60,120
17,0.05,4.4513,3.5915,3.1968,2.9647,2.81,2.6987,2.6143,2.548,2.4943,2.4499,2.3807,2.3077,2.2304,2.1898,2.1477,2.104,2.0584,2.0107
17,0.025,6.042,4.6189,4.0112,3.6648,3.4379,3.2767,3.1556,3.061,2.9849,2.9222,2.8249,2.723,2.6158,2.5598,2.502,2.442,2.38,2.315
17,0.01,8.4,6.112,5.185,4.669,4.336,4.102,3.927,3.791,3.682,3.593,3.455,3.312,3.162,3.084,3.003,2.92,2.835,2.746
17,0.005,10.3842,7.3536,6.1556,5.4967,5.0746,4.7789,4.5594,4.3894,4.2535,4.1424,3.9709,3.7929,3.6073,3.5112,3.4124,3.3108,3.2058,3.0971
17,0.001,15.72223,10.65844,8.726852,7.683062,7.021866,6.562497,6.223383,5.962041,5.754062,5.584371,5.323651,5.054431,4.775135,4.631062,4.483593,4.332306,4.176676,4.016044
18,0.1,3.00698,2.62395,2.41601,2.28577,2.19583,2.12958,2.07854,2.03789,2.00467,1.97698,1.93334,1.88681,1.83685,1.81035,1.78269,1.75371,1.72322,1.69099
18,0.05,4.4139,3.5546,3.1599,2.9277,2.7729,2.6613,2.5767,2.5102,2.4563,2.4117,2.3421,2.2686,2.1906,2.1497,2.1071,2.0629,2.0166,1.9681
18,0.025,5.9781,4.5597,3.9539,3.6083,3.382,3.2209,3.0999,3.0053,2.9291,2.8664,2.7689,2.6667,2.559,2.5027,2.445,2.384,2.321,2.256
18,0.01,8.285,6.013,5.092,4.579,4.248,4.015,3.841,3.705,3.597,3.508,3.371,3.227,3.077,2.999,2.919,2.835,2.749,2.66
18,0.005,10.2181,7.2148,6.0278,5.3746,4.956,4.6627,4.4448,4.2759,4.141,4.0305,3.8599,3.6827,3.4977,3.4017,3.303,3.2014,3.0962,2.9871
18,0.001,15.37931,10.38991,8.487455,7.459278,6.807776,6.354973,6.020574,5.762761,5.557509,5.389979,5.132441,4.866289,4.589868,4.447125,4.300883,4.150687,3.995969,3.836002
19,0.1,2.9899,2.60561,2.39702,2.2663,2.17596,2.10936,2.05802,2.0171,1.98364,1.95573,1.9117,1.86471,1.81416,1.78731,1.75924,1.72979,1.69876,1.66587
19,0.05,4.3807,3.5219,3.1274,2.8951,2.7401,2.6283,2.5435,2.4768,2.4227,2.3779,2.308,2.2341,2.1555,2.1141,2.0712,2.0264,1.9795,1.9302
19,0.025,5.9216,4.5075,3.9034,3.5587,3.3327,3.1718,3.0509,2.9563,2.8801,2.8172,2.7196,2.6171,2.5089,2.4523,2.394,2.333,2.27,2.203
19,0.01,8.185,5.926,5.01,4.5,4.171,3.939,3.765,3.631,3.523,3.434,3.297,3.153,3.003,2.925,2.844,2.761,2.674,2.584
19,0.005,10.0725,7.0935,5.9161,5.2681,4.8526,4.5614,4.3448,4.177,4.0428,3.9329,3.7631,3.5866,3.402,3.3062,3.2075,3.1058,3.0004,2.8908
19,0.001,15.08084,10.15681,8.279932,7.265461,6.622465,6.175422,5.845153,5.59043,5.387563,5.22192,4.967155,4.703665,4.429722,4.288111,4.142902,3.993607,3.83961,3.680119
20,0.1,2.97465,2.58925,2.38009,2.24893,2.15823,2.09132,2.0397,1.99853,1.96485,1.93674,1.89236,1.84494,1.79384,1.76667,1.73822,1.70833,1.67678,1.64326
20,0.05,4.3512,3.4928,3.0984,2.8661,2.7109,2.599,2.514,2.4471,2.3928,2.3479,2.2776,2.2033,2.1242,2.0825,2.0391,1.9938,1.9464,1.8963
20,0.025,5.8715,4.4613,3.8587,3.5147,3.2891,3.1283,3.0074,2.9128,2.8365,2.7737,2.6758,2.5731,2.4645,2.4076,2.349,2.287,2.223,2.156
20,0.01,8.096,5.849,4.938,4.431,4.103,3.871,3.699,3.564,3.457,3.368,3.231,3.088,2.938,2.859,2.778,2.695,2.608,2.517
20,0.005,9.9439,6.9865,5.8177,5.1743,4.7616,4.4721,4.2569,4.09,3.9564,3.847,3.6779,3.502,3.3178,3.222,3.1234,3.0215,2.9159,2.8058
20,0.001,14.81878,9.952623,8.09838,7.096034,6.460562,6.018608,5.691989,5.439993,5.239228,5.075246,4.822918,4.561758,4.289966,4.149328,4.004995,3.856444,3.703016,3.543848
21,0.1,2.96096,2.57457,2.36489,2.23334,2.14231,2.07512,2.02325,1.98186,1.94797,1.91967,1.87497,1.82715,1.77555,1.74807,1.71927,1.68896,1.65691,1.62278
21,0.05,4.3248,3.4668,3.0725,2.8401,2.6848,2.5727,2.4876,2.4205,2.366,2.321,2.2504,2.1757,2.096,2.054,2.0102,1.9645,1.9165,1.8657
21,0.025,5.8266,4.4199,3.8188,3.4754,3.2501,3.0895,2.9686,2.874,2.7977,2.7348,2.6368,2.5338,2.4247,2.3675,2.308,2.246,2.182,2.114
21,0.01,8.017,5.78,4.874,4.369,4.042,3.812,3.64,3.506,3.398,3.31,3.173,3.03,2.88,2.801,2.72,2.636,2.548,2.457
21,0.005,9.8295,6.8914,5.7304,5.0911,4.6809,4.3931,4.1789,4.0128,3.8799,3.7709,3.6024,3.427,3.2431,3.1474,3.0488,2.9467,2.8408,2.7302
21,0.001,14.58688,9.772326,7.938255,6.946712,6.31794,5.880518,5.557145,5.307573,5.108674,4.946166,4.695994,4.436888,4.166978,4.027181,3.883594,3.735662,3.582678,3.423711
22,0.1,2.94858,2.56131,2.35117,2.21927,2.12794,2.0605,2.0084,1.9668,1.93273,1.90425,1.85925,1.81106,1.75899,1.73122,1.70208,1.67138,1.63885,1.60415
22,0.05,4.3009,3.4434,3.0491,2.8167,2.6613,2.5491,2.4638,2.3965,2.3419,2.2967,2.2258,2.1508,2.0707,2.0283,1.9842,1.938,1.8894,1.838
22,0.025,5.7863,4.3828,3.7829,3.4401,3.2151,3.0546,2.9338,2.8392,2.7628,2.6998,2.6017,2.4984,2.389,2.3315,2.272,2.21,2.145,2.076
22,0.01,7.945,5.719,4.817,4.313,3.988,3.758,3.587,3.453,3.346,3.258,3.121,2.978,2.827,2.749,2.667,2.583,2.495,2.403
22,0.005,9.7271,6.8064,5.6524,5.0168,4.6088,4.3225,4.1094,3.944,3.8116,3.703,3.535,3.36,3.1764,3.0807,2.9821,2.8799,2.7736,2.6625
22,0.001,14.38026,9.611992,7.796009,6.814151,6.191383,5.75802,5.437553,5.190148,4.992918,4.831725,4.583474,4.32619,4.057937,3.918872,3.775925,3.628508,3.475867,3.316999
23,0.1,2.93736,2.54929,2.33873,2.20651,2.11491,2.04723,1.99492,1.95312,1.91888,1.89025,1.84497,1.79643,1.74392,1.71588,1.68643,1.65535,1.62237,1.58711
23,0.05,4.2793,3.4221,3.028,2.7955,2.64,2.5277,2.4422,2.3748,2.3201,2.2747,2.2036,2.1282,2.0476,2.005,1.9605,1.9139,1.8648,1.8128
23,0.025,5.7498,4.3492,3.7505,3.4083,3.1835,3.0232,2.9023,2.8077,2.7313,2.6682,2.5699,2.4665,2.3567,2.2989,2.239,2.176,2.111,2.041
23,0.01,7.881,5.664,4.765,4.264,3.939,3.71,3.539,3.406,3.299,3.211,3.074,2.931,2.781,2.702,2.62,2.535,2.447,2.354
23,0.005,9.6348,6.73,5.5823,4.95,4.5441,4.2591,4.0469,3.8822,3.7502,3.642,3.4745,3.2999,3.1165,3.0208,2.9221,2.8197,2.7132,2.6015
23,0.001,14.19501,9.468502,7.668829,6.695702,6.078346,5.64864,5.330789,5.085334,4.889603,4.72959,4.483061,4.227404,3.960618,3.822194,3.679797,3.532809,3.380427,3.221577
24,0.1,2.92712,2.53833,2.32739,2.19488,2.10303,2.03513,1.98263,1.94066,1.90625,1.87748,1.83194,1.78308,1.73015,1.70185,1.6721,1.64067,1.60726,1.57146
24,0.05,4.2597,3.4028,3.0088,2.7763,2.6207,2.5082,2.4226,2.3551,2.3002,2.2547,2.1834,2.1077,2.0267,1.9838,1.939,1.892,1.8424,1.7896
24,0.025,5.7166,4.3187,3.7211,3.3794,3.1548,2.9946,2.8738,2.7791,2.7027,2.6396,2.5411,2.4374,2.3273,2.2693,2.209,2.146,2.08,2.01
24,0.01,7.823,5.614,4.718,4.218,3.895,3.667,3.496,3.363,3.256,3.168,3.032,2.889,2.738,2.659,2.577,2.492,2.403,2.31
24,0.005,9.5513,6.6609,5.519,4.8898,4.4857,4.2019,3.9905,3.8264,3.6949,3.587,3.4199,3.2456,3.0624,2.9667,2.8679,2.7654,2.6585,2.5463
24,0.001,14.02801,9.339353,7.554461,6.589245,5.976791,5.550395,5.234912,4.991221,4.796844,4.637897,4.392919,4.138722,3.873241,3.73538,3.59346,3.446828,3.294637,3.135736
25,0.1,2.91774,2.52831,2.31702,2.18424,2.09216,2.02406,1.97138,1.92925,1.89469,1.86578,1.82,1.77083,1.71752,1.68898,1.65895,1.62718,1.59335,1.55703
25,0.05,4.2417,3.3852,2.9912,2.7587,2.603,2.4904,2.4047,2.3371,2.2821,2.2365,2.1649,2.0889,2.0075,1.9643,1.9192,1.8718,1.8217,1.7684
25,0.025,5.6864,4.2909,3.6943,3.353,3.1287,2.9685,2.8478,2.7531,2.6766,2.6135,2.5149,2.411,2.3005,2.2422,2.182,2.118,2.052,1.981
25,0.01,7.77,5.568,4.675,4.177,3.855,3.627,3.457,3.324,3.217,3.129,2.993,2.85,2.699,2.62,2.538,2.453,2.364,2.27
25,0.005,9.4753,6.5982,5.4615,4.8351,4.4327,4.15,3.9394,3.7758,3.6447,3.5371,3.3704,3.1963,3.0133,2.9176,2.8187,2.716,2.6088,2.4961
25,0.001,13.8767,9.22251,7.451075,6.493059,5.885066,5.461682,5.148351,4.906263,4.713116,4.555135,4.311561,4.05868,3.794368,3.657005,3.515497,3.369162,3.217103,3.058096
26,0.1,2.90913,2.5191,2.30749,2.17447,2.08218,2.01389,1.96104,1.91876,1.88407,1.85503,1.80902,1.75957,1.70589,1.67712,1.64682,1.61472,1.5805,1.54368
26,0.05,4.2252,3.369,2.9752,2.7426,2.5868,2.4741,2.3883,2.3205,2.2655,2.2197,2.1479,2.0716,1.9898,1.9464,1.901,1.8533,1.8027,1.7488
26,0.025,5.6586,4.2655,3.6697,3.3289,3.1048,2.9447,2.824,2.7293,2.6528,2.5896,2.4908,2.3867,2.2759,2.2174,2.157,2.093,2.026,1.954
26,0.01,7.721,5.526,4.637,4.14,3.818,3.591,3.421,3.288,3.182,3.094,2.958,2.815,2.664,2.585,2.503,2.417,2.327,2.233
26,0.005,9.4059,6.541,5.4091,4.7852,4.3844,4.1027,3.8928,3.7297,3.5989,3.4916,3.3252,3.1515,2.9685,2.8728,2.7738,2.6709,2.5633,2.4501
26,0.001,13.73897,9.116306,7.357172,6.405738,5.801822,5.381189,5.069824,4.829197,4.637171,4.48007,4.237773,3.986085,3.722824,3.585902,3.444752,3.298663,3.146688,2.987528
27,0.1,2.90119,2.51061,2.29871,2.16546,2.07298,2.00452,1.95151,1.90909,1.87427,1.84511,1.79889,1.74917,1.69514,1.66616,1.6356,1.6032,1.56859,1.53129
27,0.05,4.21,3.3541,2.9604,2.7278,2.5719,2.4591,2.3732,2.3053,2.2501,2.2043,2.1323,2.0558,1.9736,1.9299,1.8842,1.8361,1.7851,1.7306
27,0.025,5.6331,4.2421,3.6472,3.3067,3.0828,2.9228,2.8021,2.7074,2.6309,2.5676,2.4688,2.3644,2.2533,2.1946,2.133,2.069,2.002,1.93
27,0.01,7.677,5.488,4.601,4.106,3.785,3.558,3.388,3.256,3.149,3.062,2.926,2.783,2.632,2.552,2.47,2.384,2.294,2.198
27,0.005,9.3423,6.4885,5.3611,4.7396,4.3402,4.0594,3.8501,3.6875,3.5571,3.4499,3.2839,3.1104,2.9275,2.8318,2.7327,2.6296,2.5217,2.4079
27,0.001,13.61309,9.019357,7.271513,6.326119,5.725942,5.307833,4.998269,4.758981,4.567981,4.411685,4.170553,3.91995,3.657637,3.521108,3.380272,3.234384,3.082454,2.923102
28,0.1,2.89385,2.50276,2.2906,2.15714,2.06447,1.99585,1.9427,1.90014,1.8652,1.83593,1.78951,1.73954,1.68519,1.656,1.62519,1.5925,1.55753,1.51976
28,0.05,4.196,3.3404,2.9467,2.7141,2.5581,2.4453,2.3593,2.2913,2.236,2.19,2.1179,2.0411,1.9586,1.9147,1.8687,1.8203,1.7689,1.7138
28,0.025,5.6096,4.2205,3.6264,3.2863,3.0626,2.9027,2.782,2.6872,2.6106,2.5473,2.4484,2.3438,2.2324,2.1735,2.112,2.048,1.98,1.907
28,0.01,7.636,5.453,4.568,4.074,3.754,3.528,3.358,3.226,3.12,3.032,2.896,2.753,2.602,2.522,2.44,2.354,2.263,2.167
28,0.005,9.2838,6.4403,5.317,4.6977,4.2996,4.0197,3.811,3.6487,3.5186,3.4117,3.246,3.0727,2.8899,2.7941,2.6949,2.5916,2.4834,2.369
28,0.001,13.49759,8.930512,7.193064,6.253231,5.656497,5.24071,4.932803,4.694747,4.50469,4.349133,4.109069,3.859456,3.598002,3.461824,3.321261,3.175539,3.023618,2.864043
29,0.1,2.88703,2.49548,2.28307,2.14941,2.05658,1.98781,1.93452,1.89184,1.85679,1.82741,1.78081,1.7306,1.67593,1.64655,1.61551,1.58253,1.54721,1.50899
29,0.05,4.183,3.3277,2.934,2.7014,2.5454,2.4324,2.3463,2.2783,2.2229,2.1768,2.1045,2.0275,1.9446,1.9005,1.8543,1.8055,1.7537,1.6981
29,0.025,5.5878,4.2006,3.6072,3.2674,3.0438,2.884,2.7633,2.6686,2.5919,2.5286,2.4295,2.3248,2.2131,2.154,2.092,2.028,1.959,1.886
29,0.01,7.598,5.42,4.538,4.045,3.725,3.499,3.33,3.198,3.092,3.005,2.868,2.726,2.574,2.495,2.412,2.325,2.234,2.138
29,0.005,9.2297,6.3958,5.2764,4.6591,4.2622,3.9831,3.7749,3.6131,3.4832,3.3765,3.211,3.0379,2.8551,2.7594,2.66,2.5565,2.4479,2.3331
29,0.001,13.39125,8.848799,7.120957,6.186261,5.592708,5.179064,4.872687,4.635767,4.446578,4.291702,4.052619,3.803915,3.543241,3.407378,3.267055,3.121466,2.969526,2.809702
30,0.1,2.88069,2.48872,2.27607,2.14223,2.04925,1.98033,1.92692,1.88412,1.84896,1.81949,1.7727,1.72227,1.66731,1.63774,1.60648,1.57323,1.53757,1.49891
30,0.05,4.1709,3.3158,2.9223,2.6896,2.5336,2.4205,2.3343,2.2662,2.2107,2.1646,2.0921,2.0148,1.9317,1.8874,1.8409,1.7918,1.7396,1.6835
30,0.025,5.5675,4.1821,3.5894,3.2499,3.0265,2.8667,2.746,2.6513,2.5746,2.5112,2.412,2.3072,2.1952,2.1359,2.074,2.009,1.94,1.866
30,0.01,7.562,5.39,4.51,4.018,3.699,3.473,3.304,3.173,3.067,2.979,2.843,2.7,2.549,2.469,2.386,2.299,2.208,2.111
30,0.005,9.1797,6.3547,5.2388,4.6234,4.2276,3.9492,3.7416,3.5801,3.4505,3.344,3.1787,3.0057,2.823,2.7272,2.6278,2.5241,2.4151,2.2998
30,0.001,13.29301,8.773398,7.054457,6.124521,5.533913,5.122256,4.817295,4.581425,4.39304,4.238792,4.000615,3.752745,3.492784,3.357204,3.21709,3.071609,2.919625,2.75953
40,0.1,2.83535,2.44037,2.22609,2.09095,1.99682,1.92688,1.87252,1.82886,1.7929,1.76269,1.71456,1.66241,1.60515,1.57411,1.54108,1.50562,1.46716,1.42476
40,0.05,4.0847,3.2317,2.8387,2.606,2.4495,2.3359,2.249,2.1802,2.124,2.0772,2.0035,1.9245,1.8389,1.7929,1.7444,1.6928,1.6373,1.5766
40,0.025,5.4239,4.051,3.4633,3.1261,2.9037,2.7444,2.6238,2.5289,2.4519,2.3882,2.2882,2.1819,2.0677,2.0069,1.943,1.875,1.803,1.724
40,0.01,7.314,5.179,4.313,3.828,3.514,3.291,3.124,2.993,2.888,2.801,2.665,2.522,2.369,2.288,2.203,2.114,2.019,1.917
40,0.005,8.8279,6.0664,4.9758,4.3738,3.986,3.7129,3.5088,3.3498,3.222,3.1167,2.9531,2.7811,2.5984,2.502,2.4015,2.2958,2.1838,2.0636
40,0.001,12.60936,8.250751,6.59454,5.698134,5.128263,4.730568,4.435547,4.207037,4.024261,3.874386,3.64247,3.40028,3.14499,3.01113,2.872109,2.726816,2.573666,2.410253
60,0.1,2.79107,2.39325,2.17741,2.04099,1.94571,1.87472,1.81939,1.77483,1.73802,1.70701,1.65743,1.60337,1.54349,1.51072,1.47554,1.43734,1.3952,1.34757
60,0.05,4.0012,3.1504,2.7581,2.5252,2.3683,2.2541,2.1665,2.097,2.0401,1.9926,1.9174,1.8364,1.748,1.7001,1.6491,1.5943,1.5343,1.4673
60,0.025,5.2856,3.9253,3.3425,3.0077,2.7863,2.6274,2.5068,2.4117,2.3344,2.2702,2.1692,2.0613,1.9445,1.8817,1.815,1.744,1.667,1.581
60,0.01,7.077,4.977,4.126,3.649,3.339,3.119,2.953,2.823,2.718,2.632,2.496,2.352,2.198,2.115,2.028,1.936,1.836,1.726
60,0.005,8.4946,5.795,4.729,4.1399,3.7599,3.4918,3.2911,3.1344,3.0083,2.9042,2.7419,2.5705,2.3872,2.2898,2.1874,2.0789,1.9622,1.8341
60,0.001,11.97299,7.767762,6.171231,5.306702,4.756521,4.372055,4.08642,3.864828,3.687295,3.541475,3.31528,3.078102,2.826552,2.693757,2.554944,2.408567,2.252266,2.082095
120,0.1,2.74781,2.34734,2.12999,1.9923,1.89587,1.82381,1.76748,1.72196,1.68425,1.65238,1.6012,1.545,1.48207,1.44723,1.40938,1.3676,1.32034,1.26457
120,0.05,3.9201,3.0718,2.6802,2.4472,2.2899,2.175,2.0868,2.0164,1.9588,1.9105,1.8337,1.7505,1.6587,1.6084,1.5543,1.4952,1.429,1.3519
120,0.025,5.1523,3.8046,3.2269,2.8943,2.674,2.5154,2.3948,2.2994,2.2217,2.157,2.0548,1.945,1.8249,1.7597,1.69,1.614,1.53,1.433
120,0.01,6.851,4.787,3.949,3.48,3.174,2.956,2.792,2.663,2.559,2.472,2.336,2.192,2.035,1.95,1.86,1.763,1.656,1.533
120,0.005,8.1788,5.5393,4.4972,3.9207,3.5482,3.2849,3.0874,2.933,2.8083,2.7052,2.5439,2.3727,2.1881,2.089,1.984,1.8709,1.7469,1.6055
120,0.001,11.38019,7.321107,5.781368,4.947154,4.415676,4.043747,3.766975,3.551882,3.379237,3.237162,3.01615,2.783284,2.534418,2.401888,2.262125,2.112844,1.950205,1.766743