n,alpha,k=2,k=3,k=4,k=5,k=6,k=7,k=8,k=9
5,0.1,0,0,-,-,-,-,-,-
5,0.05,-,-,-,-,-,-,-,-
6,0.1,0,0,0,0,0,-,-,-
6,0.05,0,0,-,-,-,-,-,-
7,0.1,0,0,0,0,0,0,0,0
7,0.05,0,0,0,0,-,-,-,-
8,0.1,1,1,0,0,0,0,0,0
8,0.05,0,0,0,0,0,0,0,0
9,0.1,1,1,1,1,0,0,0,0
9,0.05,1,0,0,0,0,0,0,0
10,0.1,1,1,1,1,1,1,1,1
10,0.05,1,1,1,0,0,0,0,0
11,0.1,2,2,1,1,1,1,1,1
11,0.05,1,1,1,1,1,1,0,0
12,0.1,2,2,2,2,1,1,1,1
12,0.05,2,1,1,1,1,1,1,1
13,0.1,3,2,2,2,2,2,2,2
13,0.05,2,2,2,1,1,1,1,1
14,0.1,3,3,2,2,2,2,2,2
14,0.05,2,2,2,2,2,2,1,1
15,0.1,3,3,3,3,3,2,2,2
15,0.05,3,3,2,2,2,2,2,2
16,0.1,4,3,3,3,3,3,3,3
16,0.05,3,3,3,3,2,2,2,2
17,0.1,4,4,4,3,3,3,3,3
17,0.05,4,3,3,3,3,3,2,2
18,0.1,5,4,4,4,4,4,3,3
18,0.05,4,4,3,3,3,3,3,3
19,0.1,5,5,4,4,4,4,4,4
19,0.05,4,4,4,4,3,3,3,3
20,0.1,5,5,5,5,4,4,4,4
20,0.05,5,4,4,4,4,4,3,3
21,0.1,6,5,5,5,5,5,5,5
21,0.05,5,5,5,4,4,4,4,4
22,0.1,6,6,6,5,5,5,5,5
22,0.05,6,5,5,5,4,4,4,4
23,0.1,7,6,6,6,6,5,5,5
23,0.05,6,6,5,5,5,5,5,5
24,0.1,7,7,6,6,6,6,6,6
24,0.05,6,6,6,5,5,5,5,5
25,0.1,7,7,7,7,6,6,6,6
25,0.05,7,6,6,6,6,6,5,5
30,0.1,10,9,9,9,8,8,8,8
30,0.05,9,8,8,8,8,8,7,7
35,0.1,12,11,11,11,10,10,10,10
35,0.05,11,10,10,10,10,9,9,9
40,0.1,14,13,13,13,13,12,12,12
40,0.05,13,12,12,12,12,11,11,11
45,0.1,16,16,15,15,15,14,14,14
45,0.05,15,14,14,14,14,13,13,13
50,0.1,18,18,17,17,17,17,16,16
50,0.05,17,17,16,16,16,16,15,15